pid,bird
A09-58,"416,56,447,415,618,528,439,267,63,93,530,496,393,271,372,384,386,274,62,449,541,346,25,333,392,60,279,282"
A09-60,"274,447,618,372,440,413,393,279,528,62,530,63,271,499,496,169,416,594,51,449,98,612,126,333,490,284,384,290,102,415,219,439,531,592,21,27,265,267,620,171,170,270,377,73,427,179,484,669,268,317,174,47,346,622,554"
A09-61,"530,447,449,372,439,274,618,60,384,282,496,346,62,267,392,56,265,393,498,499,271,528,531,47,416,93"
A09-62,"98,271,447,669,416,415,625,63,129,372,499,267,498,449,530,265,528,523,274,60,51,284,333,618,496,384,620,440,346,102,56,483,268,531,622,99,279,393,62,439,169,392,612,261,290,131,437,386,106,490,178,475,351,482"
A09-63,"60,496,447,449,416,439,415,98,391,346,271,377,392,498,63,372,274,618,102,306,279,267,73,530"
A09-64,"528,56,63,618,393,439,496,449,447,346,294,392,62,440,372,60,271,530,284,47,274,306"
A10-01,"499,306,359,346,572,500,47,392,496,63,502,449,372,391,307,439,447,604,542,501,498,377,543,282,445,369,453,483,79,399,291,294,301,620,575,43,309,271,348,274,85,357,60,440,404,296,669,69,555,592,510,93,482"
A10-02,"502,449,445,496,359,392,399,93,501,498,346,377,47,481,414,493,611,447,499,43,500,294,306,348,505,307,375,572,369,309,510,416,63,85,271,620,69,384,60,404,57,444,440,408,406,486,576,439"
A10-03,"359,346,47,502,392,499,500,572,404,449,369,501,605,69,375,391,371,399,348,282,498,43,510,576,66,453,85,507,447,294,542,618,496,377,625,589,620"
A10-04,"502,47,498,346,369,85,399,500,499,449,447,76,348,274,501,377,392,611,572"
A10-07,"47,572,496,499,346,447,622,502,449,399,375,500,498,493,377,392,359,369,66,282,501,294,589,351,279,271,505"
A10-09,"449,346,499,47,399,572,498,501,375,502,510,392,481,439,447,440,377,500,576,309,294"
A10-10,"346,502,498,499,449,501,483,47,359,399,392,481,447,496,43,294,506,377,309,620,369,500,391,69,572,375,508,510,93,274,63,60,333,271,348,85,505,561,482"
A12-01,"439,447,274,271,449,346,499,386,572,47,391,333,589,294,93,611,496,306,291,60,399,501,392,500,56,502,369,359,498,384,620,415,372,625,377,510,85,307,348,445,317,309,632,618,282,481,363,474,301,69,406,63,296,576,493,62"
A12-02,"625,496,449,271,572,484,517,501,62,445,490,589,502,447,47,414,499,439,399,415,481,306,93,498,377,359,274,416,257,346,392,309,508,604,294,500,291,369,85,620,576,63,444,510,440,92,296,493,60,333,505,43,69,279,375,406,348,434,611,267,391,79"
A12-06,"498,47,500,501,510,60,309,392,449,43,499,69,85,496,618,346,375,572,502,447,439,372,359,399,391,62,377,294,93,348,576,406,505"
A12-10,"449,496,346,447,47,271,392,498,501,369,267,499,294,391"
A16-01,"501,447,377,346,369,399,348,499,625,496,572,294,449,392,446,47,500,498,440,359,530,93,375,416,618,417,444,502,589,306,437,483,357,271,301,510,453,592,528,594,85,548,274,482"
A16-02,"572,449,589,499,369,93,498,377,447,47,375,359,294,346,501,399,92,440,89,278,625,502,505,446,296,543,392,510,620,493,500,481,605,271,348,437,496,592,576,434,408"
A16-03,"572,399,444,499,498,449,589,359,369,447,93,502,375,440,377,346,294,43,325,501,348,392,496,446,47,500,561,510,92,625,493,89,274,306,474,481,592"
A16-04,"359,369,501,399,377,447,444,449,346,499,481,530,572,445,589,320,375,408,502,498,496,440,584,392,93,561,404,605,294,43,271,63,92,446,47,620,348,439,325,510,493,511,312,625,611,434,500,85,69,490,60,89,296,384,576,306,389,594,406,612"
A16-05,"93,449,502,498,481,375,346,359,576,85,499,43,447,399,369,440,493,501,47,294,445,377,496,92,500,510,348,444,406,644,89,589,446,60,484,572,79,325,508,404,511,392,485,605,542,389,620,625,546,604,611,306,592,490,408,574"
A16-09,"446,499,530,415,505,449,440,625,498,496,384,93,399,377,592,294,611"
A17-01,"271,446,415,399,73,47,499,439,416,49,530,618,449,500,496,372,612,346,418,93,392,62,528,265,69,384,92,274,440,63,294,413,501,267,386,437,483,498,625,417,377,306,613,620,575,56,359,357,282,85,369,447,505,348,474,279,102,105,96,482"
A17-02,"377,501,445,510,449,359,392,399,47,294,93,346,496,92,444,499,306,500,572,493,375,589,498,532,369,502,511,348,43,625,561,505,446,440,543,592,490,576,611,325,371"
A17-03,"500,371,501,69,346,502,498,449,85,369,474,375,499,47,453,63,359,348,377,384,392,496,294,43,446,73,93,399,439,440,510,102,493,538,279,561,306,357,105,576"
A17-04,"271,446,500,415,49,449,24,530,417,496,499,69,47,85,62,386,618,73,372,274,418,377,392,439,102,413,416,346,437,625,622,613,528,56,279,267,384,63,612,594,351,282,93,611,371,440,610,105,490,399,483,87,575,268,92,265,348,592,66,434,542,183,357,474,482"
A17-09,"87,377,282,501,105,294,498,43,499,346,449,446,359,496,500,85,47,439,271,502,493,505,49,510,511,62,63,611,306,371,369,408,73,357,392,375,93,530,348,592,483,453,474,414,434,66,76,384,102,416,399,555,309,612,440,482"
A17-10,"446,618,530,49,440,377,73,416,449,85,47,384,346,62,500,498,499,501,271,372,371,268,496,439,415,386,93,505,392,510,345,294,306,417,359,502,611,24,274,622,572,375,102,63,66,98,282,265,620,309,528,43,357,594,592,69,543,279,76,333,612,129,575,437,105,447,60,613,483,369,291,399,482"
A17-11,"359,499,501,449,346,498,502,47,496,102,446,271,399,93,483,377,301,43,392,509,500,572,481,618,439,442,357,282,348,371,69,669,510,604,543,484,605,294,369,306,416,85,375,592,530,548,482"
A17-12,"399,56,294,501,63,446,449,346,47,306,392,359,496,85,375,440,589,271,499,604,592,500,377,371,348,291,43,510,93,498,49,60,618,415,282,384"
A17-14,"496,501,510,47,399,404,371,359,446,346,500,449,392,498,440,294,516,372,434,437,572,592,499,618,502"
A17-15,"399,446,346,63,530,618,528,85,496,49,440,437,417,169,98,415,24,73,279,372,439,271,384,99,102,62,416,501,543,348,377,555,47,483,500,449,499,265,594,474,336,498,274,502,392,625,267,592,612,613,93,306,357,282,490,542,453,611,505,482"
A17-16,"393,392,530,618,271,496,440,63,372,268,279,274,446,499,377,346,93,47,98,416,415,102,24,501,56,282,449,542,62,625,214,439,384,51"
A17-18,"62,446,530,279,63,392,416,449,500,43,56,47,346,501,399,294,69,498,377,359,499,371,572,375,502,496,625,618,437,440,439,51,102,24,271,93,98,372,85,267,274,66,169,415,369,348,483,417,542,594,528,265,592,268,384,546,434,333,357,620,105,576,611,309,282,482"
A17-20,"618,446,63,496,612,346,530,594,483,62,415,439,416,449,528,274,359,611,372,73,49,613,47,384,271,499,96,542,377,575,669,440,418,98,265,268,24,392,267,437,592,386,290,413,622,85,279,214,117,447,102,106,625,129,178,543,371,93,399,263,417,219,289,169,126,69,282,56,76,482"
A17-21,"377,618,625,446,611,613,499,63,501,449,102,530,496,392,47,500,589,346,437,294,498,93,542,572,440,306,375,528,399,62,612,592,359,416,348,439,444,351,386"
A18-01,"499,47,399,501,498,449,377,85,73,294,500,375,392,502,446,369,93,346,105,348,496,359,371,69,309,306,43,89,572,611,439,92,632,618,542,445,57,493,612,102,532,620,282,625,271,325,307,447,63,49,510"
A18-02,"415,418,62,372,439,271,265,267,620,279,98,417,416,73,214,440,437,386,530,263,49,183,413,618,51,274,346,92,446,69,93,294,47,499,399,24,496,63,612,622,289,351,34,592,625,669,169,99,449,500,96,129,309,18,498,306,102,384,542,594,613,261,370,303,575,174,117,144,147,178,177,219,377,474,60,85,106,333,392,483,291,268,126,121,528,505,122,611,482"
A18-03,"446,415,98,62,47,372,439,416,377,386,530,73,346,49,418,102,417,271,384,496,449,498,500,85,63,294,348,625,399,437,501,392,499,505,371,613,66,93,440,620,445,306,622,106,375,359,267,265,542,594,612,611,43,543,274,502,548,96,483,592,282,325,336,618,79,24,56,357,60,369,279,447,69,482"
A18-04,"49,102,372,63,499,440,446,98,62,530,449,73,415,386,618,294,346,594,47,359,85,371,498,500,501,612,620,625,282,392,377,375,306,439,279,274,271,528,93,496,66,399,543,416,348,592,611,445,265,357,505,510,483,632,24,333,309,384,572,43,542,502,170,404,589,69,60,369,442,511,105,482"
A18-07,"618,446,496,530,371,62,384,501,43,543,98,271,377,449,415,416,63,372,440,306,386,24,612,294,282,93,102,346,85,499,73,500,49,392,47,483,620,348,274,442,399,439,183,279,359,357,528,505,510,375,66,498,482"
A18-08,"446,416,392,415,499,274,449,371,377,496,47,49,498,102,434,483,386,62,618,530,372,85,346,279,622,271,505,440,575,546,63,60,543,375,437,359,93,439,348,73,282,183,268,294,290,69,66,96,106,24,528,592,625,87,357,418,442,542,333,121,612,43,413,482"
A18-09,"49,446,62,530,47,346,499,415,449,416,417,618,399,274,386,85,496,377,528,490,505,440,102,63,372"
A18-10,"413,416,530,49,618,346,73,442,47,669,62,611,121,415,575,24,102,622,384,527,399,372,274,303,446,93,528,265,178,483,437,386,418,98,99,620,440,63,333,417,496,439,294,129,482"
A19-01,"502,294,449,499,348,375,369,359,371,377,392,453,501,498,85,69,500,561,346,47,572,357,43,399,496,510,625,543,445,404,49,480,611,446,576,532,620,592,589,391,66,282,93,306,493,511,408,508,291"
A19-02,"294,446,375,377,449,49,392,416,85,415,62,418,306,500,47,501,496,499,417,63,498,613,271,346,618,93,530,612,625,267,274,384,372,528,413,92,87,386,102,73,96,69,505,502,611,66,359,371,399,445,543,369,620,391,572,483,669,510,440,453,437,129,575,542,474,43,182,333,348,592,60,622,98,56,404,490,434,357,626,439,183,24,57,105,482"
A19-03,"498,85,505,501,416,377,496,359,346,499,449,417,500,445,69,502,63,66,49,371,375,483,572,294,43,446,274,47,271,437,392,611,369,348,306,372,415,357,418,183,62,399,57,93,620,528,543,453,105,289,480,129,333,530,182,474,594,576,625,56,561,265,24,589,291,384,592,309,482"
A19-04,"416,62,386,73,439,392,375,346,49,415,530,449,446,102,618,47,500,413,418,294,170,505,612,93,399,496,372,622,63,183,625,271,274,306,440,501,620,384,371,377,611,92,499,575,268,24,129,85,546,69,359,437,106,498,445,543,66,483,594,510,357,282,592,296,561,105,309,434,43,542,76,348,613,482"
A19-05,"62,530,618,496,446,417,24,416,439,271,63,622,612,267,611,265,415,625,102,98,169,440,449,413,117,49,437,183,384,92,346,129,438,613,268,418,170,121,294,500,386,669,377,279,182,263,126,178,146,144,274,499,47,266,375,372,93,73,214,528,163,543,592,106,218,392,483,51,531,620,333,131,351,261,447,290,594,357,219,442,482"
A19-06,"501,498,449,377,92,375,346,371,392,359,446,496,47,271,294,85,415,62,500,413,613,306,439,351,66,93,416,618,440,274,530,620,499,672,542,445,612,369,611,437,384,669,24,386,594,63,502,69,43,625,572,321,357,345,505,372,399,276,483,170,98,102,417,543,348,363,267,333,106,282,49,589,169,129,592,622,528,576,56,279,73,447,482"
A19-13,"449,446,499,498,505,501,502,384,129,437,47,346,375,377,85,392,530,416,62,575,496,445,348,371,611,474,612,294,369,306,594"
A19-14,"49,592,496,386,62,24,274,415,99,98,271,51,268,47,27,439,575,543,294,265,372,416,499,392,93,413,446,618,449,267,384,371,85,261,611,263,530,333,73,500,346,106,102,63,440,377,57,434,18,282,279,483,612,505,437,348,96,56,474,528,291,625,375,620,634,622,399,359,178,163,482"
A20-01,"377,392,449,499,500,505,496,66,439,47,620,501,498,348,346,611,445,391,85,375,62,446,612,274,93,271,98,438,622,440,618,102,63,416,418,415,530,384,73,625,528,267,169,589,417,542,502,437,372,371,279,594,294,183,306,309,69,129,333,359,24,369,543,669,483,357,278,178,170,49,174,444,177,263,572,482"
A20-02,"440,530,346,392,294,500,371,377,449,445,446,63,47,499,93,73,306,69,505,375,496,62,359,611,399,291,416,612,384,271,594,348,333,24,274,43,417,372,66,620,265,524,502,369,483,498,618,102,542,309,357,543,85,622,282,528,604,548,482"
A20-03,"348,359,346,369,502,449,377,294,500,375,499,572,501,43,371,392,47,498,325,511,605,510,50,561,391,57,66,532,576,306,93,92,493,399,496,446,543,620,69,574,402,406,604"
A20-04,"449,346,369,43,350,359,502,572,47,325,392,499,501,500,510,399,498,375,69,371,348,294,391,605,542,50,511,453,309,377,92,291,93,493,406,561,445,402,57,89,366,296,295,485,439,506,444"
A20-05,"43,502,47,510,359,449,309,346,499,369,79,498,605,389,50,325,375,500,572,371,348,392,294,532,295,493,501,391,406,486,399,377,306,561,408,512,543,445,506,92,496,350,576,366,320"
A21-01,"24,274,62,446,618,416,384,445,530,372,439,498,499,532,49,415,449,47,346,612,496,620,301,392,102,500,93,306,625,357,594,440,371,85,43,505,375,377,63,309,294,169,622,417,98,418,413,528,183,437,369,453,474,359,483,333,524,542,543,271,613,348,502,66,321,444,73,531,482"
A21-02,"439,346,371,47,449,416,333,445,392,499,63,62,93,377,440,446,73,530,594,505,501,294,43,384,611,306,375,496,357,279,500,348,359,291,49,271,372,612,274,483,620,369,66,592,60,498,98,442,69,542,618,386,415,543,85,56,510,482"
A22-01,"346,392,69,375,449,501,502,47,369,542,499,377,348,500,294,474,453,498,43,359,105,321,320,331,282,446,440,85,66,530,63,496,371,93,301,505,73,561,57,511,406,532,594,442,592,306,60,604,357,92,50,576,584,632,620,611,483,274,612,669,62,543,309,510,399,372,391,548,366,389,384,490,325,482"
A22-02,"346,449,377,499,391,572,369,375,371,392,500,359,294,502,47,605,348,510,43,325,501,69"
A22-07,"372,62,530,446,392,505,346,47,449,49,440,69,63,499,306,294,375,371,386,279,333,357,612,282,384,93,377,102,98,542,618,543,625,498,620,73,271,496,483,348,592,442,268,274,611,66,482"
A22-08,"346,446,530,372,449,301,49,282,505,439,392,274,63,47,62,386,294,500,371,620,440,612,496,618,416,377,499,73,375,542,348,69,85,357,483,333,625,271,267,43,93,306,594,169,60,265,279,611,291,442,482"
A23-04,"446,375,47,346,392,371,589,449,62,530,63,440,618,359,50,442,496,372,93"
A23-05,"446,375,392,449,496,47,618,62,268,442,63,440,386,528,294,523,346,530,625,499,49,445,43,371"
A24-01,"47,499,618,346,446,496,66,377,594,63,449,505,348,392,500,440,620,267,69,502,445,294,93,369,371,498,271,309,501,416,105,306,62,625,530,274,357,437,384,85,510,481,372,483,592,375,612,611,129,439,366,301,528,442,359,43,482"
A24-02,"63,449,392,346,498,440,415,505,446,499,372,439,594,348,542,47,377,399,496,369,371,391,93,294,386,416,500,271,501,589,502,618,543,611,453,359,375,43,66,530,274,62,510,306,625,481,622,69,445,350,576,325,620,296,528,572,56,85,575,60,309,612,437,384,129"
A25-01,"449,501,481,392,346,502,377,498,47,85,499,69,446,294,500,440,372,618,63,66,416,530,371,375,309,306,369,348,359,493,625,312,296,391,43,56,445,483,510,62,505,271,415,542,572,417,612,496,406,611,439,93,50,594,604,357,447,482"
A26-01,"312,499,505,449,416,271,63,392,372,440,73,346,446,62,47,274,377,413,93,618,530,102,498,612,500,306,439,442,294,594,98,542,267,24,268,384,169,620,417,625,484,622,265,496,502,170,291,182,368,27,174,87,129,333,370,66,528,348,290"
A26-02,"346,449,384,446,440,439,499,392,372,377,63,618,416,530,542,47,594,501,73,93,505,498,274,62,294,413,450,417,268,612,267,24,442,524,625,265,333,271,102,634,626,98,484,307,370,528,289,291,500,169,301,129,51,312,483,368,123,493,272,306,482"
A26-03,"372,392,93,498,63,446,499,47,377,449,346,73,500,505,440,413,439,62,618,274,416,612,594,384,363,294,271,524,370,542,484,267,169,102,530,174,504,620,625,265,170,276,306,442,182,528,87,417,502,483,333,24,482"
A26-04,"47,346,392,446,449,499,498,377,307,439,63,618,384,440,530,294,183,542,69,372,370,502,93,73,413,274,306,484,532,500,594,483,482"
A27-01,"440,62,618,447,415,496,348,417,530,413,416,274,56,442,386,372,92,73,612,178,439,575,271,63,93,129,528,268,481,449,625,267,501,98,284,282"
A27-02,"274,618,62,447,440,417,63,416,98,73,439,415,129,622,102,496,372,442,178,530,384,279,276,528,381,612,93,271,121,418,182,625,174,301,306,392,669,386,333,290,437,592,131,117,483,482"
A27-03,"447,415,62,386,439,416,528,669,618,483,530,496,413,612,63,490,384,333,440,427,575,442,622,274,279,271,372,453,169,98,267,265,377,290,117,548,474,620,284,437,543,592,73,56,178,554,129,174,219,261,24,93,214,526,542,126,268,348,193,205,121,171,482"
A27-04,"618,447,415,439,62,413,63,528,416,530,496,554,384,98,453,56,440,279,174,669,274,271,442,333,261,126,193,206,267,179,268,169,102,27,152,214,386,121,171,139,483,265,543,117,205,594,284,177,124,203,96,290,278,427,575,437,51,133,417,490,93,106,216,351,218,482"
A27-05,"499,63,449,447,618,496,445,490,346,440,47,384,416,415,498,620,625,274,392,377,66,611,93,502,62,294,372,301,306,85,505,307,483,348,282,612,357,690,555,543,530,69,284,482"
A27-06,"496,346,447,499,377,502,449,415,66,498,392,474,63,348,85,490,500,369,375,43,543,555,301,93,416,47,384,372,576,309,439,294,306,618,282"
A27-07,"496,447,449,416,415,372,418,669,62,439,499,377,618,498,47,60,505,306,490,85,274,346,271,613,528,284,543,392,98,51,63,417,182,612,73,530,265,268,384,93,279,24,592,102,622,294"
A27-08,"498,47,496,618,499,282,449,377,294,483,530,447,392,306,346,62,393,592,474,502,501,369,543,43,63,60,505,561,439,399,73,271,500,482"
A27-10,"392,447,93,271,449,294,63,618,496,502,505,499,620,377,391,346,372,333,440,274,47,62,415,60,384,418,102,348,282,500,279,416,611,612,85,386,306,73,501,498,359,15,369,530,439,79,375,504,592"
A27-12,"447,372,496,392,439,416,612,271,62,384,483,449,346,274,63,393,620,618,98,267,442,528,530,415,499,377,60,391,102,279,440,56,47,502,129,73,375,498,333,386,169,523,93,294,418,625,505,276,170,51,500,265,486,357,43,482"
A27-15,"372,447,618,416,63,271,47,483,62,174,118,126,346,612,392,499,391,377,384,274,496,439,449,56,442,102,98,51,440,498,85,284,73,530,505,131,106,267,386,555,265,129,634,625,620,482"
A27-17,"372,447,618,62,63,439,56,440,392,274,384,499,271,416,60,102,622,418,496,49,442,377,279,530,483,669,612,417,528,98,523,267,482"
A27-18,"528,447,618,93,384,439,62,63,496,56,442,625,372,416,440,271,392,274,393,301,98,268,530,620,415"
A27-19,"618,62,416,530,98,63,447,271,384,279,99,439,372,274,56,625,413,622,415,129,117,144,178,169,174,490,612,669,442,333,519,267,126,148,393,427,386,276,268,290,265,51,301,543,440,214,131,417,27,163,496,24,106,284,437,554,73"
A27-20,"439,447,416,51,530,618,271,62,129,622,178,372,117,93,169,268,528,384,174,98,279,274,284,415,333,265,219,218,267,179,442,634,63,625,440,669,526,290,222,214,417,620,612,413"
A27-21,"416,618,62,439,447,372,63,392,530,543,393,274,271,384,496,56,612,528,440,415,417"
A27-22,"447,618,612,63,274,417,384,483,62,439,416,413,530,271,415,442,393,440,496,372,290,56,268,528,163,625,392,131,622,279,93,214,418,169,523,490,610,98,351,73,117,333,284,691,355,219,267,265,129,182,183,437,499,620,282,377,102,554,482"
A27-24,"62,447,530,415,618,439,384,416,496,56,440,543,372,290,63,392,612,625,271,528,442,348,93,377,274,417,284,279,418,483,98,282,575,490,482"
A27-25,"618,530,415,62,447,372,440,416,131,129,622,496,449,384,98,625,592,439,271,418,183,348,442,377,63,612,178,274,73,182,282,483,543,525,528,392,56,417,169,121,370,620,126,634,279,482"
A27-27,"178,271,98,440,417,416,618,62,447,415,439,372,129,622,612,274,496,575,294,121,290,102,279,131,530,528,73,384,169,182,63,163,106,183,386"
A27-28,"618,271,439,274,56,447,169,126,415,174,51,62,333,177,219,98,279,372,416,218,117,214,440,63,267,265,442,528,131,417,530,268,171,99,284,612,129,27,18,178,102,179,290,118,152"
A27-29,"63,447,440,62,496,416,384,427,415,618,372,98,178,528,417,439,625,348,271,73,386,274,129,530,282,279,183,182,117,121,131,284,612,290"
A27-30,"62,447,618,274,417,413,416,73,386,372,415,290,63,98,131,622,440,612,442,56,437,439,121,178,169,129,271,530,528,279,117,496,102,523,182,284,333,183,93,384,625,669,575,592"
A27-31,"372,274,62,530,618,56,447,416,417,63,528,129,178,620,440,98,496,439,415,279,271,73,575,384,121,437,377,622,117,442,612,131,163"
A27-32,"447,417,62,416,439,178,73,98,63,612,618,622,372,129,415,126,271,496,625,528,351,274,440,183,102,279,333,93,530,290,442,384,121,377,437,413,117,282,131,392"
A27-33,"129,618,439,447,62,530,152,372,267,98,265,274,496,449,121,178,416,415,440,131,413,63,528,442,122,377,290,622,612,271,56,392,348,279,384,333,93"
A27-38,"618,440,62,56,271,279,274,439,447,63,417,611,416,268,612,415,528,372,276,73,530,496,625,384,442,290,98,102,284"
A27-39,"447,372,618,294,346,62,449,63,439,440,528,496,348,93,418,415,392,505,416,85,530,625,56,498,73,274,301,413,384,442,271,47,502,612,377,306,592,501,555"
A27-40,"372,415,447,51,271,174,169,416,289,439,449,265,531,62,392,523,622,267,93,413,618,98,279,417,268,530,496,625,47,528,63,393,442,129,612,377,274,284,27,669,257,498,333,499,592,505,384,24,60,481,418"
A27-41,"618,447,102,63,622,415,416,612,384,98,499,386,528,271,56,417,393,505,372,169,418,265,440,279,531,530,274,594,625,62,439,496,377,24,60,483,129,276,392,449,333,47,346,85,93,634,178,284,442,267,498,482"
A27-43,"498,346,447,63,496,62,372,439,392,543,618,499,384,413,333,274,348,415,418,56,530,182,483,440,377,57,416,282,25,542,306,625,444,294,449,500,592,632,442,482"
A27-44,"447,496,392,63,372,543,618,530,439,62,490,377,415,384,542,56,449,483,474,612,294,555,282,499,625,440,274,416,418,60,620,592,498,348,284,528,442,531,482"
A27-45,"440,447,618,439,63,372,496,392,530,56,625,393,282,442,449,499,346,612,528,309,453"
A27-46,"62,618,530,447,290,372,625,63,98,415,439,51,178,622,392,449,129,496,499,93,440,348,282,416,274,377,117,169,525,592,271,284"
A27-47,"618,612,417,439,106,416,62,447,56,377,98,415,530,93,372,274,63,271,279,622,413,290,496,178,437,183,121,440,182,392,129,131,442,449"
A27-48,"62,618,530,417,440,439,447,372,268,384,63,528,290,274,416,129,56,612,98"
A28-01,"279,271,447,333,691,418,417,416,415,169,414,612,267,274,413,618,440,505,346,392,499,449,391,498,377,47,62,439,348,496,85,543,369,538,306,294,502,611,174,129,372,625,622,63,442,282,620,530,93,56,592,500,528,384,98,102"
A28-02,"60,271,375,505,346,498,447,449,377,502,501,572,392,500,499,481,399,620,576,445,47,517,43,589,369,611,391,359,66,357,496,414,294,404,612,474,543,85,453,93,348,309,484,306,637,274,282,63,372,625,406"
A28-03,"279,271,416,43,499,505,63,102,439,449,442,440,333,384,372,392,346,612,447,62,618,377,501,538,502,496,47,369,498,274,500,620,531,481,60,306,625,490,294,93,530,375,445,282,348,406,56,589,399,528"
A28-04,"449,447,496,377,369,542,392,502,47,346,499,294,543,510,498,453,505,309,93,575,391,636,43,348,594,60,483,474,359,306,301,532,501,482"
A28-05,"346,375,399,493,445,449,576,501,499,498,620,589,502,511,414,85,408,481,69,574,505,377,508,392,47,561,359,294,325,291,611,306,444,282,416,43,500,486,93,510,60,496,439,484,572,440,369,618,357,348"
A28-06,"499,445,377,447,618,47,505,498,481,501,440,359,625,442,449,63,620,60,484,346,416,611,384,496,414,511,612,309,490,502,632,306,392,69,56,510,85,566,375,500,294,669,43,93,372,62,474,543,415,369,589,348,439,592,282,605,542,406,444,483,291,399,572,640,530,482"
A28-07,"502,496,499,498,43,500,501,399,391,415,363,57,346,306,309,392,505,449,447,73,60,274"
A28-08,"279,271,267,500,289,51,257,265,447,333,505,93,391,498,496,359,499,47,377,502,501,62,392,618,102,483,63,589,348,60,372,274,43,449,346,282,440,572,481,416,510,66,384,69,73,620,98,528,375,294,169,369,291,611,371,284,129,415,530,625,306,439,482"
A28-09,"47,392,447,333,439,589,449,618,391,572,294,372,309,501,369,502,500,499,510,377,359,498,282,274,440,496,357,271,43,505,346,63,375,399,348,620,66,612,73,85,604,60,530,445,306"
A28-10,"449,392,447,346,499,501,377,505,47,271,510,63,384,500,498,483,348,43,375,391,294,496,73,502,306,359,372,62,363,357,60,309,282,543,415,572,576,369,507,320,85,548,66,418,481,531,102,69,50,482"
A28-12,"496,271,63,447,618,346,93,62,449,47,375,294,439,589,505,499,279,377,445,372,572,498,502,392,416,530,348,391,440,528,442,625,406,369,274,620,510,501"
A28-13,"447,496,449,439,63,440,271,445,346,392,87,416,279,498,377,502,47,369,372,348,499,530,399,93,625,589,442,572,501,618,620,415,267,73"
A28-14,"271,449,47,439,346,589,447,618,375,294,496,445,392,499,62,85,416,498,502,348,63,440,611,377,530,93,483,501,43,510,572,359,372,306,612,505,481,282,60,69,620,333,369,24,278,268,592,500,622,414,291,528,384,279,274,482"
A28-15,"392,499,447,47,43,449,271,346,372,501,502,505,566,498,348,294,359,375,496,333,274,618,439,377,391,500,481,306,572,282,442,66,483,493,69,371,620,279,440,369,576,102,63,554,73,445,510,416,309,357,482"
