pid,bird
A28-16,"47,449,392,510,500,377,447,483,502,346,501,499,498,415,620,278,496,375,359,391,274,271,306,505,440,439,371,294,309,481,60,572,282,372,416,63,333,93,445,611,369,348,73,357,43,612,543,669,589,434,69,530,62,442,384,279,482"
A28-18,"499,449,498,43,377,271,439,447,505,392,416,346,415,391,440,348,611,333,73,502,369,620,501,500,47,282,375,445,555,474,572"
A28-24,"43,449,502,498,481,576,406,369,572,501,493,331,510,359,499,500,47,496,511,60,294,375,611,346,625,377,589,399,447,505,561,85,392,69,484,309,282,604,416,372,620,605,669,575,440,415,271,445,594,348,404,66,267,612"
A29-01,"440,93,447,62,384,499,102,377,449,496,531,47,98,416,271,618,611,625,392,63,498,85,129,612,375,291,543,346,348,371,502,282,445,501,620,359,369,510,43,481,406,372,415,490,576,442,505,542,309,530,437,66,605,294,306,333,555,399,589,561,493,274,391,604,57,92,500,613"
A29-02,"498,447,501,499,449,47,346,445,392,377,375,440,391,555,612,618,496,294,63,282,271,505,502,333,85,620,416,369,69,348,357,372,384,414,500,625,93,301,483,306,291,62,359,530,543,611,415,399,267,442,594,439,66,592,474,371,76,274,490,43,453,307,482"
A29-03,"505,500,449,47,375,346,498,481,85,377,502,501,499,620,447,392,294,496,359,369,440,612,572,60,414,63,271,625,611,483,62,372,93,445,57,333,416,348,439,306,66,453,474,604,357,442,282,589,309,317,69,43,371,555,508,576,510,391,307,325,291,399,444,295,482"
A29-04,"447,440,392,47,499,625,449,483,346,377,372,618,496,416,369,63,66,505,502,93,85,501,498,445,60,271,375,294,348,359,333,500,291,357,306,612,530,611,620,543,69,62,73,391,474,481,555,399,592,384,105,274,442,575,309,79,482"
A29-05,"377,346,447,498,449,499,502,474,47,294,453,392,501,357,66,306,63,93,369,505,85,496,348,375,500,69,555,611,589,372,612,439,576,592,271,282,530,445,483,60,625,440,442,543,384,56,309,413,618,416,414,333,482"
A29-06,"415,62,439,618,413,620,447,416,499,625,178,384,129,622,530,56,496,531,274,279,523,271,60,612,117,529,98,92,490,372,102,694,392,417,592,505,528,63,377,613,284,268,669,543,483,542,265,267,93,182,170,169,386,418,290,27,525,24,348,449,306,333,440,482"
A29-07,"496,447,279,372,62,618,528,439,392,63,271,415,274,498,490,384,416,530,449,442,625,612,56,622,620,440,129,523,418,499,393,93"
A29-08,"271,530,63,439,618,268,447,612,416,393,384,62,392,415,620,496,528,306,279,372,98,647,625,592,333,274,417,490,449,440,525,575,418,56,622,499,523,129,483,377,482"
A29-10,"439,279,618,62,447,530,271,333,496,265,98,386,372,528,415,416,440,393,63,274,93,56,129"
A29-11,"62,530,447,618,271,392,439,440,63,56,333,528,416,126,622,625,543,98,274,496,620,266,417,279,449,415,526"
A29-12,"265,618,271,267,413,63,415,530,384,447,372,98,93,416,178,437,528,440,62,622,612,279,56,274,625,442,418,439,496,169,27,669,490,392,174,523,445,268,51,634,417,129,290,620,449,525,126,102,498,377,499,531,346,414,613"
A29-13,"505,499,501,377,440,604,445,282,447,612,346,449,496,66,498,392,85,359,47,60,63,271,391,306,294,357,307,369,500,348,439,625,502,372,384,375,371,93,309,399,483,555,453,611,291,69,442,530,482"
A29-14,"377,589,346,449,447,618,306,404,416,445,63,496,572,439,499,391"
A29-16,"439,447,102,416,625,499,498,346,530,415,612,618,392,543,271,442,372,440,496,63,333,62,169,445,437,592,377,449,294,279,93,531,129,98,85,73,309,60,274,47,267,490,265,611,370,444,384,622,56,306,542,502,484,501,291,348,282,528,609,505,301,620,414,278,555"
A29-17,"501,499,449,498,502,625,377,505,63,392,47,440,359,576,85,66,500,346,496,348,375,447,391,294,306,271,445,371,291,282,357,369,399,69,43,555,620,79,543"
A29-18,"47,502,377,447,449,346,66,499,63,392,60,501,375,496,498,500,85,371,505,294,357,348,359,399,271,372,618,445,384,625,282,391,576,79,73,69,555,306,481,291,43"
A29-19,"447,63,377,498,618,496,499,346,392,449,483,348,414,445,85,490,282,502,69,66,306,93,60,47,416,439,357,62,501,384,399,440,543,309,369,530,612,609,56,555,372,505,474,442,415,482"
A29-20,"530,279,439,618,271,447,62,63,372,416,265,413,415,392,56,612,528,442,437,449,129,182,531,440,93,496,384,625,499,333,102,98,268,609,490,498,377,267,575,414,484,170,620,418,274,169,483,117,47,393,613,174,482"
A29-21,"496,62,447,618,440,56,415,530,372,442,392,612,271,129,620,63,416,384,528,279,346,449,439,93,282,375,625"
A29-23,"496,294,449,447,499,498,502,63,530,372,392,414,440,625,282,620,348,542,505,377,346,612,62,445,442,415,416,483,271,69,60,384,47,618,56,93,439,543,333,474,102,592,482"
A29-24,"618,440,447,63,271,496,282,62,530,56,93,392,372,442,449,279,348,625,384,439,301,445,612,483,416,274,482"
A29-25,"618,447,496,528,62,530,271,416,98,440,384,282,279,265,169,63,284,393,348,439,415,372,93,612,392,449,56,73,510,575,592,333,129,377,610,525,490,267,268,24"
A29-26,"498,499,447,372,377,502,346,496,85,449,440,294,484,414,47,445,474,500,60,439,63,416,392,501,505,399,306,611,375,481,369,605,348,572,415,490,575,43,589,282,510,406,604,592,594,384,371,309,542,612"
A29-27,"447,498,47,499,449,510,501,500,502,496,63,346,375,440,399,377,24,474,542,543,85,505,371,445,69,392,66,369,348,384,62,416,333,306,415,625,442,51,271,294,98,279,57,43,481,561,490,105,632,372,620,359,572,612,507,93,611,60,484,414,439,604"
A29-28,"447,416,530,618,442,496,56,62,63,528,271,620,384,333,290,622,351,93,274,129,306,625,439,449,490,393,418,377,279,98,612,178,417,392,267,523,634,102,131,117,372"
A30-03,"620,442,416,63,93,500,543,447,496,62,618,449,372,415,346,377,499,440,47,531,170,399,669,510,490,437,501,502,445,612,392,348,505,414,444,271,498,369,625,481,274,85,611,294,530,384,622,542,375,528,575,483,102,417,57,592,306,594,609,508,282,333,561,482"
A32-01,"348,502,449,375,371,85,481,377,392,69,309,93,498,47,496,501,499,346,325,369,576,43,453,604,359,447,63,500,484,60,510,66,440,271,572,282,294,50,399,274,291,306"
A32-02,"498,449,501,502,576,499,611,377,510,348,375,481,346,359,366,291,445,414,63,47,369,496,325,442,447,392,500,440,371,604,605,279,384,399,622,625,60,453,572,43,415,474,416,575,85,294,370,69,66,274,93,434,282,632,105,493,439,480,271,507,543,102,505,561"
A32-03,"447,449,333,499,445,346,440,377,85,502,372,496,625,47,392,498,618,375,611,56,348,501,384,63,93,66,60,612,369,510,620,309,543,282,505,453,572,271,73,294,500,530,274,483,592,406,320,555,474,542,442,62,306,399,576,371,359,69,482"
A32-04,"377,498,63,618,445,348,496,449,346,481,47,499,502,501,484,375,447,442,271,510,282,416,589,625,437,93,62,129,384,440,622,392,612,399,274,306,490,611,309,60,493,486,359,592,542,369,639,561,85,439,620,505,169,543,594,406,414,296,311,530,415,531,69,386,294,263,43,511,57,605,66,483,500,604,482"
A32-05,"377,66,501,346,369,47,594,392,618,271,447,449,439,499,498,555,375,445,496,502,500,93,282,62,348,371,399,483,69,63,294,60,482"
A32-06,"498,481,501,502,375,445,496,346,63,449,359,447,499,377,69,576,440,414,333,271,589,620,60,93,612,306,444,294,66,348,85,392,511,47,416,369,399,453,611,493,510,389,483,561,43,500,274,604,486,592,543,572,406,282,267,291,575,296,371,474,541,482"
A32-07,"377,498,620,449,502,499,47,282,369,501,375,346,359,576,510,348,481,392,63,447,496,399,440,445,85,271,572,43,62,589,483,414,611,60,66,93,474,69,416,333,542,453,543,439,309,618,294,612,357,555,669,561,493,371,296,406,500,482"
A32-08,"62,501,445,502,498,348,346,499,496,449,85,447,372,377,271,500,618,440,63,375,47,483,416,333,572,576,484,392,442,384,93,274,357,510,415,625,399,294,612,66,267,51,359,611,279,589,369,592,555,482"
A32-09,"392,449,447,498,502,348,543,377,496,47,499,625,43,618,620,63,56,416,415,437,490,372,102,530,528,445,440,439,346,66,555,442,62,279,572"
A32-10,"496,449,63,47,445,346,447,499,392,377,348,371,474,369,592,498,501,399,372,618,440,625,129,274,375,62,530,611"
A32-11,"47,496,502,449,498,484,348,377,309,510,481,399,501,543,63,416,490,589,622,447,415,414,375,282,369,406,572,500,511,93,625,417,359,440"
A33-01,"496,60,499,47,447,377,63,445,85,498,392,501,502,369,346,490,93,449,348,414,505,375,612,611,282,92,384,442,484,440,415,543,416,474,542,632,372,62,357,271,620,510,294,555,274,66,309,530,279,453,483,306,291,439,500,333,371,618,399,592,69,482"
A33-02,"449,592,47,63,447,496,346,618,85,500,60,498,377,499,483,542,271,611,348,501,502,375,392,445,294,414,632,306,440,505,625,511,612,93,543,669,474,442,309,282,508,369,310,481,484,69,357,66,416,620,510,572,399,291,439,320,62,79,493,482"
A33-03,"530,447,62,415,63,440,372,618,416,498,490,392,274,499,483,377,496,271,620,384,439,93,528,449,612,346,418,417,542,669,47,442,282,102,348,445,306,56,85,525,609,594,279,482"
A33-04,"530,93,63,413,442,392,416,62,447,439,372,622,377,496,73,449,612,182,618,384,85,294,440,351,47,306,498,60,415,274,170,183,499,282,417,129,333,620,490,348,669,98,611,625,543,474,102,445,386,502,301,307,279,460,531,271,56,346"
A33-05,"417,62,618,440,447,530,418,416,612,274,98,178,271,413,279,372,442,63,129,622,625,439,415,528,496,377,392,498,47,384,73,437,669,93,499,60,51,169,131,333"
A33-06,"530,183,416,447,618,73,496,442,346,372,62,415,437,531,413,439,392,529,499,377,60,386,348,612,498,418,47,294,85,63,449,182,271,93,445,417,56,440,542,483,306,274,384,490,301,501,543,66,502,625,309,290,528,611,369,482"
A33-07,"449,63,294,498,505,47,392,499,73,445,377,346,399,453,348,447,496,625,500,391,357,93,369,375,416,502,501,66,592,85,309,611,62,69,291,442,483,620,359,440,575,414,60,306,474,371,105,510,43,561,555,576,490,612,482"
A33-08,"481,85,447,449,359,502,499,498,377,500,346,348,375,501,496,66,369,93,392,453,60,555,63,611,440,445,294,271,47,43,474,357,69,105,576,575,620,442,282,372,572,82,384,306,371,530,480,73,483,50,274,301,307,291,482"
A33-09,"618,447,415,622,416,612,490,439,669,384,271,625,372,274,63,437,62,442,413,169,129,56,530,496,170,417,542,93,267,98,449,392,440,377,183,418,528,427,483,73,499,24,355,131,279,282,306,575,60,102,87,290,531,498,182,386,351,620,333,265,106,523,263,613,268,592,348,611,609,482"
A33-10,"447,416,440,530,618,271,63,392,62,384,622,496,415,377,499,274,333,449,93,372,268,505,612,370,417,442,279,418,625,439,129,498,265,98,169,611,528,346,483,348,56,620,543,282,351,592,131,267,437,518,525,482"
A33-11,"447,416,415,618,499,498,377,449,62,440,372,346,530,63,496,622,501,348,392,611,592,502,47,543,93,442,612,306,291,279,271,625,439,490,384,483,294,282,85,445,480,500,320,510,369,357,79,66,632,274,555,528,301,309,418,73,375,525,518,98,417,482"
A33-12,"447,496,377,372,63,618,530,301,392,309,306,449,439,416,346,62,274,85,625,271,440,415,612,384,442,93,498,348,620,291,542,490,611,499,502,73"
A33-13,"447,618,415,416,543,496,63,62,439,530,372,612,622,271,440,377,384,392,442,498,625,274,417,490,418,73,265,505,542,483,611,282,93,528,279,129,437,499,47,346,306,56,98,449,554,284,620,525,76,482"
A33-14,"87,282,105,377,499,447,416,47,63,62,415,543,496,498,102,618,669,612,622,384,483,440,592,392,351,490,24,271,372,442,437,418,413,98,417,178,106,449,274,530,73,182,129,93,348,474,279,548,117,183,346,60,131,174,611,575,290,625,439,66,609,542,309,528,96,294,85,620,276,306,634,613,164,121,555,301,56,268,696,482"
A33-15,"618,447,496,62,372,56,415,271,416,622,440,499,47,93,306,449,174,530,63,417,294,129,442,377,24,279,182,131,498,613,183,612,413,282,147,274,268,483,392,437,384,98,27,351,177,117,73,625,543,542,669,592,126,178,531,348,611,418,106,439,60,290,121,609,267,291,265,528,371,263,170,261,87,620,102,163,490,555,482"
A33-16,"449,447,496,392,416,377,372,440,530,306,543,63,474,625,346,612,618,384,62,413,415,498,445,294,620,499,693,274,622,418,442,417,129,93,348,56,102,439,611,542,47,490,271,309,73,437,532,483,333,60,282,555,575,276,182,528,290,444,482"
A33-18,"62,618,439,56,530,372,165,416,622,129,440,447,271,528,98,442,415,178,384,279,274,612,417,351,93,413,496,63,265,268,392,73"
A33-19,"500,449,502,501,511,510,498,346,481,572"
A33-21,"440,449,271,502,481,625,447,85,346,498,369,377,501,500,69,47,499,496,375,416,445,372,60,62,348,294,576,392,43,333,359"
A33-22,"413,377,618,447,416,62,496,384,63,442,499,392,47,625,93,449,49,612,348,372,440,56,306,386,415,611,66,346,439,418,531,530,498,182,490"
A33-23,"445,447,442,392,618,625,62,530,499,346,56,63,294,372,496,449,47,502,498,348,282,612,271"
A33-26,"447,377,498,502,369,449,618,490,321,63,474,496,346,445,499,611,442,440,415,416,333,612,47,625,384,372,66,170,169,575,98,271,62,542,530,647,418,392,622,592,348,268,93,85,282,279,56,523,370,129,274,483,439,102,620,525,437,182,453,510,84,555,543,427,60,267,131,294,528,183,414,307,306,371,291,609,482"
A33-27,"346,447,498,449,499,453,501,375,377,63,611,43,481,502,500,348,47,392,85,371,543,416,530,620,415,66,73,483,442,445,359,496,369,294,555,93,271,532,279,440,274,576,60,357,306,282,474,102,612,331,56,69,482"
A33-28,"346,377,498,502,348,496,555,375,543,542,499,369,625,63,611,500,447,384,47,501,449,66,85,445,453,392,442,481,43,271,359,440,357,483,294,93,62,282,530,60,439,474,50,482"
A33-29,"449,372,496,377,375,625,618,447,348,47,63,416,392,346,369,440,93,282,499,294,531,439,333,62,415,498,474,500,274,320,530"
A33-30,"496,449,282,346,375,369,377,392,453,447,499,348,543,47,498,63,618,439,440,169,415,572,333,372,416,93,102,442,620,555,274,418,279,530,502,60,483,490,62,474,170,271,98,265,669,267,371,50,622,24,85,611,56,309,290,66,73,294,625,129,482"
A33-31,"447,496,618,62,439,531,306,372,392,279,271,282,98,498,415,620,268,530,169,73,622,63,377,267,528,541,47,333,178,416,129,56,417,611"
A33-32,"511,498,346,399,493,85,348,486,509,481,389,359,63,50,579,501,377,502,369,60,349,57,294,500,392,485,69,449,406,506,47,604,404,309,312,507,43,445,496,375,561,366,510,576,296,508,642"
A33-33,"618,439,271,531,346,447,63,372,592,625,449,392,496,282,56,98,51,306,530,416,333,442,377,612,294"
A33-34,"499,502,375,501,500,43,47,498,377,496,294,449,369,625,271,268,440,555,447,348,592,372,416,669,575,346,392,445,399,359,93,415,611,63,333,490"
A33-35,"499,447,498,416,415,62,85,63,449,418,271,47,392,618,530,372,377,98,437,490,386,496,440,528,346,93,445,442,117,279,265,274,625,612,306,384,267,501,333,417,294,66"
A33-36,"377,449,346,618,62,499,447,502,63,369,392,440,445,372,498,271,496,306,415,620,279,416,85,47,625,294,612,333,169,622,530,543,442,375,60,399,351,278,384,268,57,92,348,51,282,274"
A33-37,"496,440,499,445,377,85,359,447,449,498,501,481,511,416,500,47,369,493,502,486,348,346,392,294,306,572,282,399,442,505,375,589,69,43,510,620,414,60,434,592,576,93,444,561,612,483,474,66,309,555,406,611,482"
A33-38,"282,496,447,62,93,372,306,530,348,63,384,625,449,618,377,440,442,102,333,182,439,413,271,416,417,528,612,392"
A34-01,"62,447,56,618,413,274,530,440,183,612,121,384,622,417,496,416,73,98,528,415,439,610,178,372,63,102,93,131,442,594,386,625,271,261,129,117,620,182,169,483,437,482"
A34-02,"447,62,416,496,618,372,271,348,440,384,530,417,93,442,102,279,63,415,73,392,437,98,439,274,117,612,386,622,183,49,377,427,333,418,528,126,178,611,592,121,413,669,290,263,51,132,500,169,174,265,625,393,284,542,610,525,306"
A34-03,"62,271,447,622,63,440,417,618,98,416,442,612,372,496,530,384,415,392,437,418,183,73,377,131,274,49,499,348,413,393,93,439,182,386,117,528,625,279,106,474,267,178,268,263,290,449,594,121,47,346,525,56,523,129,610"
A34-04,"500,392,377,449,447,294,499,502,346,384,555,498,439,496,474,369,47,63,66,306,483,542,291,93,442,62,618,416,56,372,612,348,453,445,359,357,60,69,440,49,543,548,554,282,482"
A34-05,"496,62,612,348,447,63,372,442,440,500,85,271,530,392,47,499,377,416,306,618,346,27,93,98,73,498,274,611,622,170,117,102,620,439,449,92,625,594,415,268,279,375,669,384,437,490,445,129,333,56,371,417,294,483,312,525,51,351,267,66,60,524,528,357,69,531,77,460,282,482"
A34-06,"440,274,271,530,63,62,56,73,102,377,447,618,384,416,415,442,496,93,372,98,182,439,51,92,279,333,263,131,444,312,612,386,392,169,268,174,622,27,260,346,282,528,290,543,117,265,261,525,611,594,449,625,129,524"
A34-07,"447,274,528,62,271,440,346,372,449,618,117,131,415,267,530,417,437,279,392,98,416,63,47,439,442,132,622,129,333,51,377,163,268,612,496,265,384,178,93,276,312,183,620,27,169,669,106,56,290,102,284,634,348,216,625,263,542,525,73,99,18,555"
A34-08,"377,384,63,445,440,62,439,496,447,530,618,415,416,612,543,392,625,93,442,542,66,474,418,437,274,279,265,333,271,346,267,317,594,257,102,348,427,98,261,263,498,490,499,306,620,289,92,351,294,449,355,481,47,309,502,268,129,56,372,51,576,73,510,34,307,555,548,525,282,117,393,528"
A34-14,"287,117,62,618,442,447,271,214,93,279,63,496,393,612,528,375,372,98,51,265,625,348,439,416"
A34-17,"618,372,447,440,267,62,439,274,98,528,442,612,574,375,625,416,271,63,279,268,117,393,530,415,417,56,392,290,377,47,73,131,348,384,386,449,93,284,499,49,496,523,106,525"
A34-18,"618,279,274,447,393,62,63,271,440,417,439,372,442,56,117,437,416,496,268,214,528"
A34-20,"447,440,62,442,274,372,530,618,393,63,496,93,416,271,386,49,417,413,392,415,622,612,439,528,263,279,73,183,384"
A34-21,"271,447,416,439,117,440,27,63,415,531,618,393,268,375,496,612,267,62,51,530,279,554,528,265,427,372,276,442,555,290,56"
A34-22,"618,63,528,447,93,62,530,392,543,440,442,56,496,271,372,274,346,439,393,377,531,554,483,542,386,525,282,384,555,69,482"
A34-23,"618,386,447,530,62,372,439,274,393,183,440,612,384,93,531,626,622,415,416,625,279,392,413,442,282,496,437,528,56,63,49,333,351,592,51,525,73,271,60,523,98,294,524,346,267,377,290,594,417,418"
A34-24,"618,129,279,447,178,439,131,271,98,393,267,274,63,372,528,442,625,415,416,47,49,392,612,169,117,27,440,384,355,530,525,51,496,102,611,170,524,56,290,62,93,263,413,333,417,268,265,523,73,449,346,418,592,99"
A34-25,"496,541,415,440,392,447,63,618,377,498,393,442,62,98,530,528,268,271,117,169,518,129,178,301,174,142,384,416,49,625,499,346,372,490,612,413,47,93,73,474,267,525,620,177,449,56,290,274,437,371,66,182,102,348,610,60,265,483,333,170,27,294,555,306,439,632,460,611,542,482"
A34-26,"618,498,63,447,499,346,442,500,93,416,496,392,268,449,377,372,439,348,415,445,47,271,440,62,333,531,73,294,530,306,267,274,307,625,384,85,555,60,359,66"
A34-27,"73,416,530,62,384,440,447,413,618,63,372,271,622,129,439,442,418,612,392,483,98,386,87,219,282,274,528,496,102,51,415,525,93,279,348,370,99,290,482"
A34-31,"447,63,618,56,440,392,66,496,500,346,502,499,377,498,449,453,384,417,47,69,442,372,439,291,416,613,530,415,418,531,348,555,274,306,93,393,294"
A34-32,"440,618,271,62,63,530,372,416,447,73,279,439,386,98,625,415,102,612,274,333,392,377,170,282,449,528,413,496,417,267,306,265,268,611,290,93,384,56,499,117,219,525"
A34-33,"618,62,93,375,447,63,440,530,346,439,56,531,496,416"
A34-34,"447,63,440,392,496,618,372,384,530,62,449,439"
A34-35,"98,169,618,440,63,415,384,416,439,447,417,274,62,73,530,442,437,271,392,267,622,612,528,102,483,372,131,279,117,496,499,129,222,625,178,333,93,525,482"
A34-38,"447,618,439,62,612,496,63,499,392,377,416,73,418,384,490,393,372,531,66,415,346,440,530,182,102,93,527,453,370,359,474,306,348,47,510,523,274,444,271,445,449,442,542,282,532,414,294,502,694,69,610,609,625,592,386,525,307,555,528,169,689"
A34-39,"439,449,447,271,98,618,496,63,498,346,47,377,392,499,62,416,442,530,500,415,440,348,372,294,93,502,66,51,445,384,274,306,267,371,525,56,282,437,69"
A34-40,"63,447,618,440,62,439,496,384,346,348,392,306,274,377,282,87,279,528,442,271,551,93,625,530,56,542,555,531,554,592,268,393,548"
A34-41,"618,447,416,439,63,56,62,496,440,393,392,372,414,625,282,274,612"
A34-42,"447,530,618,56,439,63,496,384,442,518,625,60,93,62,528,87,392,440,594,307,393,294,274"
A34-43,"271,274,440,279,447,98,62,267,276,372,56,333,618,93,415,442,496,183,301,416,117,612,530,268,393,265,625,413,63,439,392,290,49,437,384,169,294,102,178,525,386,622,626,73,523,528,170,527,51,317,526,47"
A34-44,"618,63,62,439,447,440,416,372,612,375,56,496,392,442,271,279,274,282,446,377,415,393,417,265,555,346,531,414,333,386,267,449,311,530,64,348,625,306,98"
A34-45,"63,618,496,447,377,530,346,625,279,274,415,372,612,440,392,384,93,442,416,439,271,62,504,333,98,449,56,348,499,543,542,518,265,393,528,267,524,526,554,25,483,620,268,525,437,282,482"
A34-47,"47,346,447,496,93,499,392,372,63,384,282,98,348,413,618,274,267,442,530,271,377,309,62,502,555,498,56,449,279,440,415,306,418,612,102,169,528,620,416,393,542,265"
A34-48,"618,63,62,440,384,612,274,447,413,530,528,377,372,271,98,416,178,393,73,622,625,131,126,439,268,442,525,542,282,392,102,183,169,524,632,496,518,56,694,531,620,49,279,523,526,437,93,370,417,290,613"
A34-49,"392,618,62,442,63,447,496,372,500,47,69,346,377,93,530,449,66,502,348,499,498,306,445,384,543,73,416,440,611,129,170,312,182,620,612,271,98,415,575,291,525,274,371,294,102,333,369,592,542,357,555,85,625,282,60,483,594,87,359,309,532,474,622,169,510,437,482"
A34-50,"447,271,62,372,618,98,439,416,49,442,63,47,594,129,530,440,73,392,377,274,524,131,612,496,56,132,620,384,51,333,592,528,626,117,386,163,26,267,27,174"
A34-51,"271,393,93,62,618,447,267,392,415,63,372,530,416,51,440,528,274,390,268,496,612,282,279,439,531,377,98,554"
A34-61,"393,63,618,447,530,93,392,496,555,282,56,333,377,439,416,384,62,413,442,440,612,271,528,622,98,474,279,274,307,346,348,306"
A34-62,"447,440,618,496,372,370,392,530,449,63,346,416,93,279,267,271,333,268,98,261,132,47,348,377,499,183,442,439,384,263,612,554,548"
A34-63,"618,267,98,265,63,392,530,93,447,258,271,102,73,290,351,56,62,354,416,384,279,117,183,528,182,375,440,333,694"
A34-64,"530,447,618,392,346,62,63,294,499,372,415,440,416,271,73,442,525,498,377,93,348,460,375,496,182,500,66,612,449,502,69"
A34-65,"63,62,447,528,102,618,496,518,169,348,416,525,279,271,530,98,372,440,276,267,384,439,554,612,392,620,622,415,531,56"
A35-01,"440,496,442,63,499,501,447,416,449,618,62,375,306,346,47,415,611,294,490,60,372,392,377,309,271,333,56,85,502,530,282,498,439,612,182,413,348,391,500,445,620,98,414,369,371,66,307,274,384"
A35-02,"442,372,392,449,447,618,346,274,415,129,63,612,622,501,498,377,47,445,502,499,496,85,62,416,384,69,294,271,490,611,93,500,483,620,371,530,474,543,625,440,348,542,439,282,289,482"
A35-03,"618,442,530,416,384,62,63,372,447,496,490,445,612,415,439,271,178,386,417,449,622,392,440,377,182,73,56,523,274,625,279,499,594,306,498,528,268,348,282,611,129,333,102,66,542,265,620,346,483,592,531,93,437,47,418,60,98,669,290,301,267,174,257,183,525,555,482"
A35-04,"63,416,346,496,611,279,442,377,85,447,62,449,440,392,502,618,372,274,530,620,271,612,437,499,267,169,333,439,445,415,93,498,625,474,60,47,371,490,384,306,543,500,501,348,294,622,414,98,178,301,24,386,66,312,102,542,669,632,555,531,291,183,117,592,594,73,375"
A35-05,"530,442,502,93,499,372,85,449,447,63,498,346,392,669,415,416,377,496,543,618,62,612,60,439,274,500,282,47,440,594,445,414,306,384,73,490,474,505,611,501,369,348,375,371,620,542,69,453,271,66,357,294,102,279,301,359,625,555,309,546"
A35-06,"274,416,530,417,618,178,271,622,439,63,62,447,263,440,611,612,496,386,279,117,163,131,384,413,372,73,415,49,437,98,442,265,93,268,528,392,183,56,289,129,132,182,60,625,121,106,449,377,525,102,267,290,523,306,126,418,351,592,371,85,333,66"
A35-07,"440,618,274,169,271,620,62,93,415,447,56,442,63,85,417,439,530,625,279,531,392,484,372"
A35-08,"63,416,93,449,447,47,530,377,499,346,445,542,392,490,611,62,612,372,294,502,375,415,440,618,501,348,384,102,66,271,592,333,274,282,496,306,498,625"
A35-09,"502,63,496,369,447,501,449,392,444,346,620,625,440,47,348,594,271,618,377,445,375,498,499,542,93,611,612,572,169,372,589,306,294,126"
A35-10,"447,62,618,439,449,372,530,346,47,496,271,589,333,63,294,348,442,377,56,93,445,440,625,392,500,543,375,502,384,498,416,542,415,66,501,414,499,369,274,69,169"
