pid,bird
A35-12,"439,62,618,274,416,271,279,60,447,496,612,415,351,528,611,440,530,372,56,386,63,98,384,131,620,284,106,355,290"
A35-13,"618,447,415,439,56,62,271,63,496,416,612,274,279,392,440,73,372,87,106,530,60,98,377,620,131,384,386,526,442,263"
A35-15,"498,502,499,449,369,500,348,359,93,604,496,375,47,377,346,447,445,60,440,483,271,371,69,542,442,510,501,306,611,294,291,282,85,392,357,309,620,505,481,572,605,43,561,57,543,301,474,325,312,576,372,63,638,296,66,555,482"
A35-16,"447,449,498,416,392,618,62,129,499,377,415,63,346,496,282,372,321,294,271,98,439,279,348,268,274,102,611,442,690,620,622,437,612,333,440,530,301,483,117,56,85,384,375,47,413,93,126,625,169,73,265,66,445,555,474,369,418,502,24,490,261,291,267,417,60,87,518,523,306,501,289,500,482"
A35-17,"447,346,618,282,449,377,439,294,496,501,499,375,348,392,498,415,445,47,69"
A35-18,"531,445,372,447,346,333,618,62,282,496,439,449,392,56,530,377,498,271,384,440,306,499,620,348,63,502,611,442"
A35-19,"447,392,449,63,346,377,496,499,369,498,501,690,47,294,375,502,372,415,594,625,618,62,348,500,66,359,439,442,555,282,531,357,85,530,301,445,611,93,440,306,271,576,543,50,453,56,69,604,274,474,416,612,620,371"
A35-22,"618,62,447,93,372,268,496,63,271,56,412,416,392,613,612"
A36-01,"449,392,346,576,499,440,375,498,69,481,594,502,447,442,505,445,444,93,169,359,294,377,496,306,371,92,271,47,611,572,66,625,333,500,501,348,369,414,85,589,620,604,291,439,483,282,510,43,312,561,484,384,399,278,416,325,592,415,63,555,372,267,474,482"
A36-02,"73,442,63,357,618,377,498,502,47,346,85,499,93,500,447,501,449,440,392,445,375,371,60,384,62,496,612,611,620,271,474,372,306,439,301,669,415,414,530,348,294,453,625,274,102,505,359,56,483,542,282,66,555,482"
A36-03,"415,63,447,496,618,449,372,346,47,386,377,62,416,498,98,530,392,440,442,83,439,182,499,73,279,612,274,271,501,93,261,531,102,500,370,384,282,60,371,306,169,87,265,85,437,66,43,413,294,474,69,348,438,505,56,528,525,17,483,414,375,333,417,543,301,555,502,620,542,445,418,482"
A36-04,"63,442,447,531,439,372,392,498,85,62,618,93,377,499,346,612,496,371,440,47,501,449,348,375,415,530,384,306,294,271,555,416,445,500,56,502,611,274,60,505,66,481,613,73,625,576,267,359,525,427,528,554"
A36-05,"618,447,498,499,62,49,416,440,413,346,625,415,47,620,377,612,439,502,372,306,271,449,392,505,490,530,294,384,268,442,348,63,386,500,496,182,371,474,445,93,483,73,85,417,274,369,611,66,542,594,575,453,87,375,56,105,622,265,279,69,333,170,267,321,555,183,543,117,282,60,291,357,370,418,98,309,531,528,290,525,359,669,301,482"
A36-09,"62,530,618,447,274,290,98,415,416,372,496,271,56,279,85,528,592,449,63,132,442,47,525,440,348,377,612,392,439,312,117,49,183,163"
A36-10,"346,447,445,372,63,502,496,355,618,449,416,415,47,439,392,62,499,377,102,500,93,271,530,442,620"
A36-14,"346,392,449,447,377,502,499,62,47,500,63,371,496,69,501,372,439,618,416,612,442,274,271,445,386,327,294,331,528,66,85,440,415,102,98,359,333,267,375,498,282,126,169,309,625,279,43,555,348,508,290,622,129,505,531,73"
A36-15,"447,346,375,372,439,499,530,47,392,377,348,63,271,691,62,543,542,618,449,92,69,93,444,371,442,384,87,500,357,611,274,445,502,440,498,85,551,359,369,415,416,496,481,66,306,531,501,294,56,309,555,325,105,393,525,370"
A36-16,"447,499,346,377,375,392,449,348,496,63,500,502,47,501,445,498,440,369,294,359,309,69,618,442,371,611,62,372,279,384,530,85,505,66,414,282,73,271,555,357,483,93,510,60,274,306,482"
A36-17,"63,93,442,440,377,447,617,392,348,69,372,271,346,449,371,312,56,543,439,483,592,416,505,413,496,499,434,444,611,415,62,620,575,530,612,73,618,274,24,66,375,47,268,500,498,384,370,325,604,92,102,474,460,129,267,315,625,309,60,417,306,445,182,453,294,551,501,282,279,525,594,289,669,183,555,301,482"
A36-18,"372,447,290,282,370,618,442,496,377,47,63,348,346,449,439,392,555,62,416,440,73,384,386,527,499,625,375,69,474,49,306,66,274"
A37-01,"294,359,572,278,499,440,449,271,594,498,625,502,589,501,392,377,346,348,399,500,445,496,611,481,510,618,369,620,474,47,447,63,309,306,66,375,93,530,333,483,129,444,372,442,69,274,438,437,416,291,87,505,414,169,296,384,325,415,268,282,43,604,482"
A37-02,"449,447,618,63,392,346,499,496,442,377,439,271,440,62,530,416,415,611,359,612,321,372,531,93,69,306,625,384,620,129,274,47,56,294,375,73,445,371,613,301,505,498,501,333,493,282,317,348,500,386,267,622,85,484,66,102,542,92,169,87,543,296,291,555,60,309"
A37-03,"618,611,442,612,415,62,474,63,392,73,530,447,348,496,174,377,416,445,499,363,498,47,346,439,440,500,85,437,490,449,372,386,271,102,625,622,620,282,274,93,483,542,301,384,82,92,291,351,267,438,528,69,306,575,505,268,276,129,370,294,279,525,510,309,66,555,482"
A37-04,"439,372,102,98,447,416,62,530,271,618,63,437,415,274,440,449,384,442,496,612,392,417,622,377,263,261,282,279,669,528,56,60,129,620,418,69,93,611,333,346,348,594,306,73,268,178,117,169,555,121,414,526,359,525"
A37-05,"271,442,618,377,346,371,375,447,357,348,449,500,392,499,440,496,93,359,294,384,530,333,301,47,620,63,69,445,501,85,62,372,498,505,502,611,306,66,291,481,43,542,612,510,170,278,369,483,625,73,482"
A37-07,"447,377,346,498,449,499,306,442,294,47,502,500,372,392,440,85,359,63,274,496,93,618,62,348,612,530,611,69,510,505,384,501,271,555,375,66,73,445,279"
A37-08,"530,346,447,440,499,372,449,377,56,62,371,47,442,63,618,501,445,481,498,620,622,375,392,294,611,93,510,306,500,274,359,496,69,348,66,85,60,384,301,502,291,290,555,70,369,271,333,296,415,357,505,625"
A37-09,"442,620,62,271,618,449,372,447,530,63,274,392,496,384,346,542,291,375,440,611,445,499,505,333,625,93,377,294,612,306,416,348,371,500,98,268,102,439,415,47,531,528,92,355,66,498,359,594,526"
A37-10,"413,447,618,372,62,440,622,183,333,416,384,63,439,530,594,98,279,274,613,611,612,271,121,129,24,49,268,170,177"
A37-11,"375,346,377,69,371,442,447,449,392,294,499,268,271,265,98,384,174,333,440,618,530,306,372,496,359,62,416,612,47,274,500,501,445,348,56,279,505,483,178,63,439,622,289,542,60,102,498,73,482"
A38-01,"510,449,377,499,348,445,505,500,375,47,359,440,346,502,66,85,392,625,447,611,496,271,278,333,69,572,294,43,481,371,306,493,442"
A39-01,"312,399,625,445,505,498,346,47,442,93,449,447,500,502,499,594,392,440,377,496,359,543,66,439,294,271,572,416,508,384,541,546,542,375,63,371,348,60,391,632,611,369,85,501,306,282,620,366,474,370,510,576,169,291,105,57,43,493,309,69,129,437,532,604,413,530,372,592,555,561,325,393,612,415"
A39-02,"271,62,440,618,279,530,437,416,622,442,126,372,93,129,496,447,73,267,263,261,117,219,178,174,386,384,620,169,528,625,265,439,56,274,413,333,63"
A39-03,"413,62,386,447,63,372,268,271,618,531,274,440,98,377,73,416,263,622,528,442,530,384,279,496,282,267,333,312,439,102,265"
A39-04,"372,62,618,56,93,415,439,528,440,346,449,271,63,625,384,530,447,416,496,499,274,442,47,377,268,392,282,612,73,445,267,102,279,348,523"
A39-07,"496,618,93,530,63,440,447,416,442,384,346,294,372,348,612,392,449,62,439,312,377,73,415,499,625,282,271,47,371,274,69"
A39-08,"496,346,505,502,499,449,392,611,447,594,439,445,440,618,442,617,312,632,384,592,542,399,47,93,60,56,620,69,548,530,500,498,391,63,348,572,625"
A39-10,"346,449,375,377,369,499,555,611,500,445,501,440,496,442,312,392,66,359,447,294,69,530,439,550,85,63,274,618"
A40-01,"447,62,271,274,384,377,63,499,102,73,530,440,261,618,620,333,415,416,542,98,496,170,612,439,372,392,348,442,449,611,265,625,575,483,129,169,418,93,279,268,427,182,474,87,282,290,386,312,482"
A40-02,"440,263,618,62,439,416,415,496,413,274,417,63,377,447,102,73,474,384,279,183,372,530,442,612,129,182,625,93,437,669,634,622,620,106,542,632,575,178,611,392,333,610,418,282,499,449,69,271,98,170,483,294,56,290,312,525,528,482"
A40-03,"542,372,440,415,447,618,413,377,66,62,274,93,73,392,384,63,496,530,416,612,47,449,505,102,183,439,442,445,499,611,69,346,333,375,490,417,412,182,594,129,51,348,414,474,620,87,437,371,271,625,575,169,170,418,56,399,306"
A40-04,"47,377,346,502,501,392,449,445,499,440,442,618,447,63,530,500,93,594,384,312,294,505,496,625,372,348,85,66,371,333,69"
A40-05,"440,447,499,518,62,442,279,56,63,384,439,618,530,437,416,271,98,528,102,73,267,483,333,620,169,612,274,525,93,610,265,415,392,496,117,219,268,372,174,170,263,622,542,306,24,449,66,218,312,482"
A40-06,"439,447,417,62,271,63,618,56,528,437,73,98,530,102,92,279,384,440,93,274,612,669,372,392,525,290,416,610,415,499,261,131,129,183,427,24,169,442,267,496,622,438,282,575,377,263,265,333,611"
A40-09,"279,271,415,62,437,618,440,447,611,496,51,98,530,102,263,257,442,93,267,384,265,214,612,594,63,274,392,524,499,393,174,268"
A40-10,"98,416,618,440,417,271,268,447,63,62,620,530,279,439,257,102,613,622,169,174,612,131,437,415,442,263,274,418,384,261,496,528,610"
A40-11,"416,62,117,279,271,447,98,439,261,51,440,268,530,618,267,63,265,174,531,169,21,333,613,121,152,289,620,163,129,384,496,47,126,417,148,178,288,528,612,415,179,26,442,257,127,263,99,274,392,524,284,196,592,427,177"
A40-12,"265,267,618,271,279,440,530,528,415,416,442,496,62,613,447,63,622,98,51,174,121,126,117,384,274,129,268,102,372,266,417,437,386,439,178,169,483,99,132,333,270,278,127,183,211,612,284,474,392,482"
A40-14,"416,98,447,271,530,63,618,439,73,102,415,384,442,333,274,279,267,417,440,449,282,62,372,613,496,106,265,261,289,377,526,611,392,263,309,413,163,174,170,612,386,625,620,306,268"
A40-15,"439,346,447,63,618,449,56,440,530,384,496,377,47,371,499,93,372,62,73,392,474,348,505,445,70,333,169,274,98,178,271,309,66,369,413,442,417,182,183,370,611,415,276,416,307,542,483,575,500,357,102,510,294,69,620,312,453,301,351,306,525,282,612,263,105,291,265,632,386,60,268,555,482"
A40-16,"56,392,384,447,439,449,505,530,442,618,70,62,372,620,474,346,496,47,415,440,183,371,377,309,63,348,93,370,69,612,428,499,306,368,282,445,611,542,483,373,274,416,73,312,453,543,576,291,525,66,528,294,500,413,625,482"
A40-17,"499,447,69,346,392,449,369,500,348,377,47,294,439,309,63,505,502,306,498,576,371,496,506,359,43,93,62,372,572,312,399"
A40-18,"447,63,530,449,348,62,73,618,496,377,415,372,392,384,416,440,290,271,98,418,439,92,274,102,263,505,445,612,499,282,93,294,333,434,261,413,370,386,371"
A41-01,"377,274,440,449,63,62,392,47,346,73,370,372,268,496,505,499,446,384,618,530,413,542,416,439,625,93,102,484,594,612,498,351,169,271,182,276,524,56,528,301,267,417,294,610,183,483,282,129,482"
A41-02,"446,102,413,62,618,372,183,449,530,274,73,499,505,63,440,439,47,392,301,377,416,384,346,294,306,307,60,98,442,612,524,542,351,93,496,182,484,355,594,268,279,290,92,528,82,417,129,370,363,85,276"
B06-01,"498,502,449,481,511,93,501,369,510,561,47,79,346,85,389,399,294,493,508,572,43,500,576,406,359,499,644,392,348,306,594,60,375,486,444,325,350,404,605,57,296,309,295,69,291,496,394,589"
B06-06,"493,498,484,348,406,510,511,317,515,389,561,486,576,325,436,79,481,359,500,291,350,566,402,399,499,434,93,502,508,572,346,57,48,501,294,506,349,550"
B06-07,"436,510,481,493,576,566,511,406,43,47,57,434,50,389,79,498,502,561,484,572,399,605,85,499,515,489,509,486,584,349,449,587,294,402,550,516,500,501,309,306,73,359,348,394,578,444,408,325,508,48,392,592,291,506,579,514,485,369,375,483,404,350,296,482"
B10-01,"359,576,511,506,510,79,346,561,486,406,408,502,538,481,348,493,508,399,515,92,584,43,93,572,389,589,574,444,498,637,392,605,404,543,349,436,509,532,501,309,550,47,394,325,69,50,350,500,369,391,57,328,85,644,89"
B10-02,"160,511,510,408,566,576,493,406,486,561,389,79,579,485,481,436,578,43,515,502,605,57,399,498,508,506,92,294,584,93,589,306,348,309,501,500,392,402,47,325,346,572,349,69,644,359,89,320,350,48,50,85,538,327,541"
B10-03,"510,605,561,493,508,346,498,576,481,511,85,645,369,484,359,572,294,47,500,499,406,392,501,449,502,399,79,69,57,60,604,486,389,612,50,43,408,445,515,325,644,550"
B10-06,"618,498,439,445,444,484,511,294,447,499,449,414,481,510,493,576,496,346,404,502,408,359,369,79,500"
B10-07,"408,561,493,498,399,576,510,43,346,449,502,499,484,369,644,500,511,486,359,481,496,377,550,501,605,47,589,572,574,517,294,79"
B10-08,"79,561,449,500,510,43,346,576,511,550,493,498,47,502,359,499,644,414,392,406,369,486,481,515,508,408,69,501,605,445"
B10-09,"508,511,510,493,85,502,576,500,43,79,498,346,408,399,406,359,481,69,47,515,501,449,392"
B10-13,"493,481,605,511,486,406,369,399,47,43,502,510,498,359,346,85,576,79,550,484,561,501,644,515,500,449,408,392,69,572,574,669,389,611"
B10-14,"510,493,605,512,481,584,576,511,486,43,346,550,644,572,498,561,79,359,408,406,489,369,436,502,325,85,350,515,89"
B11-01,"510,511,399,561,493,498,481,576,389,490,436,359,500,93,348,502,47,486,605,406,79,346,43,294,501,515,449,369,69,392,408,296,484,508,589,572,550,349,444,89,92,434,306,499,644,350,325,309,584,375,574,485,645,516,496,604"
B12-02,"500,449,498,501,481,359,502,493,60,510,391,399,43,85,572,369,375,511,408,414,484,79,294,348,346,306,47,576,499,496,611"
B13-01,"485,493,578,406,509,566,605,579,82,399,511,514,434,436,489,484,491,502,642,394,57,510,515,644,512,561,498,402,486,499,645,408,669,481,576,550,389,584"
B13-02,"511,498,510,489,484,82,493,406,404,508,605,399,389,348,434,436,509,566,512,486,579,69,485,642,576,584,561,491,57,481,402,514,500,578,499,502,93,408,515,291,506,359,325,294,644,394,48,550,309,594,43"
B13-03,"493,484,566,481,561,496,511,82,408,434,510,389,436,576,350,515,348,489,498,47,399,584,346,550,394,486,644,605,406,485,642,512,509,502,572,43,359,500,404,349,508,645,85,501,499,506,449,369,294,309,57,589,402,50,325,296,79,291,456"
B13-04,"510,399,576,605,493,561,511,481,498,350,406,69,346,486,79,43,484,500,359,408,499"
B14-01,"618,325,493,399,511,498,484,510,572,47,576,589,486,406,359,515,15,79,625,481,561,496,620,447,434,502,490,350,389,349,550,436,514,644,517,499,294,414,445,306,408,375,348,60,309,43,274,69,617,669,483,449,57,346,501,482"
B14-02,"584,484,511,359,406,502,493,481,576,498,561,510,414,447,389,47,294,499,79,82,490,402,63,550,348,515,496,85,399,408,625,434,485,532,543,645,271,306,669,60,508,486,589,444,93,392,43,449,350,309,394,572,325,349,605,633,509,369"
B14-03,"359,502,493,496,406,511,576,481,79,498,589,449,486,348,47,294,484,444,510,447,625,325,572,389,82,515,350,561,56,15,550,399,485,644,349,306,517,499,618,440,669,392,93,543,60,391,439,291,532,372,369,346,605"
B14-04,"511,493,402,584,481,517,502,436,510,486,359,576,605,406,572,515,408,348,514,369,79,484,561,498,434,350,550,389,509,644,508,566,63,392,399,43,85,489,645,512,499,579,394,325,306,485,543,546,589,48,309,50,542,532,349,346,93,501,642,57,328"
B14-09,"510,484,498,511,493,485,406,408,389"
B16-01,"359,481,493,486,498,511,444,406,85,436,576,502,510,309,402,605,399,43,561,508,584,346,644,515,389,79,408,349,294,645,514,369,550,404,57,375,566,325,579,500,509,92,501,93,306,512,296,434,48,572,589,574,50"
B16-02,"498,566,406,511,484,509,493,486,561,434,85,402,579,642,485,359,550,394,436,349,576,399,510,481,444,515,605,572,389,644,309,79,489,82,584,276,377,542,57,514,645,502,669,625,512,60,88,404"
B21-01,"434,493,561,498,485,511,320,399,501,550,579,406,510,566,486,359,57,532,69,502,321,294,348,572,509,644,481,402,605,93,574,517,512,589,389,43,576,436,500,484,645,515,584,325,444,408,48,508,642,79,346,350,85"
B22-01,"499,43,500,321,501,566,346,320,449,69,57,47,498,493,348,502,294,366,50,295,359,328,399,406,93"
B28-01,"375,502,346,576,561,481,510,511,359,500,572,493,79,498,406,348,389,85,449,501,43,499,508,47,515,579,611,69,644,512,589,605,486,350,651,408,592,542,399,474,294,369,50,506,325,584,93,349,56,291,392,309,377,604,296"
B28-04,"589,517,271,359,414,444,572,481,57,576,346,500,493,502,60,501,47,512,63,499,505,449,375,498,561,392,348,486,484,406,445,399,611,496,306,69,511,453,267,447,377,369,85,43,363,440,508,632,404,93,274,79,278,282,279"
B28-06,"498,47,510,576,43,493,294,486,350,485,346,511,509,481,436,500,389,566,79,605,642,66,512,561,515,406,502,434,506,349,60,369"
B29-02,"561,510,511,444,617,359,498,500,486,576,47,445,481,574,493,501,496,625,43,572,550,589,502,406,605,60,618,415,294,447,346,499,69,416,508,408,436,484,79,644,414,63,392,291,440,309,449,611,85,399,306,296,377,317,375,505,594"
B30-01,"93,510,439,92,89,502,60,399,43,486,498,406,481,511,605,493,394,561,584,512,576,359,515,69,500,436,389,484,550,57,644,79,346,506,499,349,408,566,618,447,47,575,440,490,416,414,444,625,508,617,392,294,325,572,296,445,496,538,501,485,449,350,533"
B30-02,"391,282,496,63,85,47,511,510,500,499,440,449,618,620,346,375,447,501,576,399,392,498,377,589,505,572,359,93,493,502,611,414,481,625,445,294,369,348,406,79,508,486,43,69,532,543,632,612,384,490,278,325,271,404,453,416,57,306,66,295,350"
B30-04,"576,644,406,605,484,498,493,510,561,481,499,511,359,47,512,515,408,550,566,436,43,389,502,632,486,579,642,57,584,306,85,500,346,325,79,501,69,572,508,350,60,349,538,574,296,485,509,651,93,50,309,645,532,160,82,294,267,444,434,392,348,399"
B30-07,"498,440,493,511,447,47,510,359,505,500,346,449,484,499,63,481,416,576,445,502,561,377,414,375,43,496,501,486,399,392,69,60,369,415,625,50,348,490,508,291,406,296,372,79,294,309,611,644,620,444,389,618,515,572,541,408,589"
B30-08,"408,500,498,406,369,561,359,589,502,449,493,481,399,572,391,349,515,294,510,346,501,496,62,576,508,392,50,486,532,43,625,47,484,485,93,79,389,404"
B32-01,"511,486,493,489,498,485,510,579,349,500,566,578,509,576,434,436,406,605,561,481,399,57,550,502,484,516,402,325,514,642,79,309,515,43,512,346,48,644,408,669,92,350,69,359,444,394,389,491,501,645,296,584,294,572,369"
B32-02,"399,444,346,510,85,576,502,481,561,500,493,375,511,47,445,498,499,501,377,294,43,484,406,496,486,589,625,508,359,348,306,644,584,645,434,442,592,291,449,572,69,325,79,93,309,440,408,296,60,447,57,605,92,389,392,357"
B32-03,"493,399,69,499,500,498,511,501,486,43,346,359,510,434,348,444,47,508,589,561,576,375,406,60,408,85,481,325,350,57,515,605,550,502,294,79,296,436,625,644,512,496,449,447,377,369,309,572"
B32-04,"508,92,406,434,484,511,500,493,498,444,346,85,69,499,510,481,486,399,43,561,349,566,502,576,389,57,294,375,309,408,436,605,509,501,512,483,359,489,306,296,93,348,47,496,579,50,449,584,550,482"
B32-05,"85,498,377,346,499,447,496,47,449,63,500,501,502,282,576,511,484,481,294,43,445,572,510,375,348,392,618,625,325,493"
B32-10,"510,584,486,511,493,60,550,79,282,406,498,43,500,501,481,576,346,348,496,69,644,499,484,561,605,502,436,359,57,508,294,589,408,515,389,512,309,349,566,434,464,440,320,442,306,538,399,533,325,375,47,572,449,543,532,445,63,625,50"
B32-11,"296,574,589,500,436,510,511,493,481,498,605,566,576,57,348,584,515,508,389,434,512,502,359,69,484,346,486,406,485,561,93,408,501,43,79,306,444,644,499,47,572,538,533,532,550,489,294,325,372,645,85,349,399,375,350,496,301,291,92,89,50"
B33-01,"499,440,449,434,510,47,346,392,625,447,445,56,511,481,306,399,294,493,572,93,501,605,377,69,92,73,498,561,85,63,500,502,406,484,62,415,309,348,60,496,359,439,82,612,416,417"
B33-02,"500,501,498,572,481,502,449,43,511,508,499,348,294,493,346,375,47,576,359,377,414,392,611,406,445,369,496,69,63,592,625,532,50,510,447"
B35-01,"510,60,486,576,511,498,644,481,589,500,47,375,496,69,499,501,502,79,348,508,389,620,85,92,414,445,611,612,572,440,333,294,449,442,63,93,377,447,346,618,57,561,43,493,62,359,325,439,66,406,306,515,517,296,605,50,282,392,384,632,538,291,372,550,399"
B37-01,"498,515,605,481,493,359,408,510,508,500,576,511,348,584,502,406,484,349,389,436,490,48,486,69,499,43,79,561,550,402,574,404,369,346,572,399,306,375,566,50,327,538,57,542,589,93,325,485,350,85,320,294,444,291"
B37-02,"485,579,509,566,493,486,489,402,561,511,399,436,434,578,498,576,642,57,502,515,491,85,490,481,48,394,645,514,550,510,406,644,359,620,512,294,605,444,349,572,43,346,325,350,589"
B38-01,"502,346,481,500,498,510,499,576,375,369,501,377,359,449,43,348,371,572,325,561,69,93,47,389,392,486,408,294,85,350,92,309,550,508,282,57,50,391,271,496,493,442,296,306,543,66,79,611"
B38-02,"510,348,60,576,445,500,47,493,346,449,406,502,399,481,498,43,508,515,496,377,79,501,294,484,369,511,359,486,392,561,375,605,440,66,499,389,506,408,391"
B38-03,"346,669,79,644,576,389,406,510,498,484,60,399,511,502,481,493,605,349,561,486,359,434,566,485,509,350,375,508,512,550,515,308,579,291"
B38-04,"93,511,444,509,574,406,493,436,589,399,349,502,489,566,85,481,579,510,576,498,561,486,550,92,394,577,512,309,308,57,572,514,417,402,485,359"
B38-07,"510,346,43,498,500,493,481,406,499,561,511,605,572,508,502,325,350,576,408,515,349,359,501,57,512,486,69,50,389,294,506,375,348,566,79,436,440,538,366,644,306,369"
B38-08,"359,502,389,499,346,498,510,481,449,511,576,501,493,508,500,350,69,496,47,348,572,486,325,644,43,309,408,561,294,406,377,414,515,444,369,512,93,445,79,392,85,440,611,505,306"
B39-01,"447,445,440,346,500,47,617,505,594,496,359,93,449,493,511,43,499,406,439,481,501,484,69,510,498,576,408,502,294,312,392,572,321,320,574,589,399,442,306"
C14-01,"485,434,491,406,402,509,493,484,579,516,389,394,85,514,489,512,399,444,642,645,578,350,416,92,349,550,566,436,291,515,533,306,644,561,328,486"
C14-02,"514,434,485,579,516,406,509,510,402,566,394,642,489,399,493,645,444,578,85,389,491,57,498,644,515,369,350,349,79"
C14-03,"402,485,579,516,509,642,514,399,614,645,349,578,434,489,550,394,515,493,453,85,389,572,350,533,369"
C14-04,"511,481,486,576,484,493,79,359,515,644,406,60,498,510,402,85,561,399,645,605,436,444,349,348,579,584,509,485,550,642,514,434,389,572,489,512,92,43,394,57,566,516,625,408,350,440,502,490,501,375,327,538"
C16-01,"493,576,85,509,498,511,561,406,514,566,436,578,359,402,434,579,481,515,486,485,502,642,399,512,508,389,489,644,572,500,48,394,43,349,584,350,325,645,550,57,484,605"
C28-01,"561,642,485,493,406,402,579,514,566,511,510,509,645,489,498,85,48,502,436,576,394,349,481,644,399,434,486,404,346,512,57,79,578,43,350"
C30-01,"578,434,485,645,509,85,514,402,489,516,642,579,576,349,511,644,57,394,350,399,614,493,444,491,566"
C30-02,"434,509,579,514,485,350,489,491,516,493,399,550,642,645,578,394,614,85,402,566,515,572,511,453,349,512,474,436,69,82"
C30-03,"493,509,485,85,515,402,642,434,566,436,579,576,498,572,578,399,514,491,511,489,57,510,645,502,394,512,355,43,486,350,406,561,550,644,328,481,69,60,516,508,484,584,389"
C30-04,"434,509,493,489,485,579,642,514,645,578,516,399,566,85,498,394,436,402,350,491,502,576,515,511,43,325,550,561,486"
C37-01,"578,509,485,489,434,493,579,514,394,642,516,498,486,436,511,500,491,566,79,510,402,85,645,550,515,399,481,499,605,572,57,502,350,444,512,43,561,483,349,406,482"
C37-02,"514,516,578,566,489,509,402,491,579,493,515,485,642,85,394,645,399,328,444,512,510,349,550,572,434,533,436,605,350,57"
C37-03,"514,402,578,489,399,485,509,516,579,642,645,614,85,394,533,493"
C37-04,"509,514,434,485,578,579,498,493,512,502,350,85,645,349,511,510,566,394,402,436,489,550,406,515,325,389,516,642,486,57,491,605,484,500,399,499,561,576,359,92,43,444,291,481,48"
C37-05,"485,57,566,509,394,489,579,645,502,493,511,642,578,491,399,434,498,486,510,514,402,85,644,436,43,605,349,512,561,406,69,48,576,481,515,359,516,325"
KIN-01,"447,531,63,62,386,625,49,72,102,415,332,439,393,669,317,626,24,351,400,60,337,595,412,523,289,372,416,56,413,618,554,267,290,460,257,98,592,76,83,274,622,527,384,524,170,333,343,276,27,504,519,417,575,299,355,639,85,216,169,93,483,537,418,163,92,133,279,44,123,482"
KIN-02,"49,531,415,447,626,289,267,24,523,537,639,625,63,575,632,265,669,592,412,386,416,257,526,102,393,439,618,460,76,372,83,622,308,62,413,276,72,343,647,85,634,279,74,345,307,438,271,441,332,548,384,496,317,136,504,206,554,337,73,133,620,274,456,483,417,453,542,400,216,119,126,56,60,482"
